ID,Pred_well_being_index
706557,0.2354196809531801
802110,0.29354778157116124
362847,0.27831725192357515
670489,0.09899138468409252
607816,0.10771535235154486
218533,0.0794003685810818
436175,0.11531152399356936
996480,0.12638295216225431
674629,0.10552946832874593
315096,0.13179154709510466
273408,0.1103595092278303
477191,0.07634298764619124
576190,0.1409077883545971
828139,0.06222631727782271
600713,0.018961018851930116
428403,0.09176413237236071
304094,0.11110749977208015
276721,0.16472079241607984
948606,0.12934725201182518
380515,0.06886863981845569
858103,0.06796726716448585
122754,0.051731103637323805
543289,0.06282972684445706
831291,0.10705749526097172
118939,0.10797098634883691
220363,0.09272536814087433
173635,0.08775066196374957
972059,0.07632570343945516
429032,0.08251392753310473
252701,0.09244396790180619
722273,0.07984088528009996
843913,0.06042586006323003
749618,0.09320332584177365
955667,0.11927961313457484
835936,0.087648168402585
942469,0.08371950927251302
316877,0.1548891977075877
620029,0.10534549760719228
317713,0.14441157287781753
685284,0.10613262900895612
696586,0.0983934670623175
498631,0.09979962269417178
663245,0.0642444488526309
143057,0.10301773122805037
101728,0.11924484322419483
310627,0.12441484703875864
933005,0.13524432846840317
282099,0.08525108653634668
490417,0.08394548627147437
999488,0.09929791219257073
905329,0.12690779141077396
917542,0.04235975457791333
227260,0.09644579005728159
227650,0.02252211061681151
244353,0.06281742612950578
212817,0.10249362925681481
219248,0.10395641744376094
313943,0.2067057997508006
170351,0.19393812130343996
427395,0.11465501747743437
928568,0.1361463944482329
207843,0.17107791372999548
512289,0.12637889211574044
650808,0.08451797486246874
207522,0.0866612787712088
862766,0.10312733785598666
660339,0.09974519805511796
858302,0.07667456488296077
469416,0.06718973389217345
911794,0.07587389322025487
239716,0.07195556147820652
459239,0.05161024476903413
603034,0.022843967373563884
367299,0.02242883227103878
498594,0.03810361512226551
226241,0.0895275489193141
228237,0.03272073592131062
576596,0.10338085392677861
208822,0.02016298596911256
102017,0.09126343331926916
643195,0.10662151586169914
692675,0.16019127644252662
755692,0.13225005393609512
658623,0.24497608426313933
110809,0.24640056551243317
237243,0.2646406865128601
737377,0.2685184532066612
882010,0.058623754660511104
680634,0.04432519179976256
539153,0.05440741580500097
911641,0.08005690028612023
199605,0.09500105348187707
772815,0.089180178257671
455361,0.07175486845558948
293599,0.08800796718251783
829566,0.09368798810642388
306904,0.11356304126746415
823193,0.12807904053629976
223885,0.13087564943048335
278386,0.08310580805005643
102318,0.10341936715483827
564262,0.09947619461700391
855826,0.08116081520203147
551029,0.11354857830743474
123086,0.08312858867292677
369139,0.08224076648639791
627211,0.08436257589345518
420041,0.12400444195307224
338014,0.13956101558365025
603810,0.13329757741450643
829884,0.14429575648087162
900508,0.24959098885852704
797378,0.2135321054633133
876950,0.25400441792580836
704538,0.23061524884924717
313848,0.039515674576321144
673799,0.07842360750619275
537348,0.04843845145676168
785274,0.048496476032092825
867874,0.09937262968235493
300381,0.10851993686277236
416838,0.1303197677229121
244087,0.1555635770708973
233039,0.04898194149802554
195469,0.03943247056071004
191997,0.05173621427980823
478248,0.025191430979373902
330585,0.08416477521578773
335460,0.1322195314397156
155842,0.11275704049262684
912619,0.09773082629359642
762789,0.0998239165373187
265062,0.10207857484164817
110767,0.10756170044697247
606899,0.09707333666221064
775295,0.03687046283927
226101,0.06768895220748673
721055,0.04902806279343144
269364,0.04458593356029217
511883,0.06981268933331587
407143,0.040253210139213964
876109,0.06478201542536137
981900,0.09169300341682418
960591,0.12507783198739936
706501,0.05416003397392307
936173,0.14047949797634235
711769,0.13118868771400016
162350,0.10198698224036072
518976,0.10118692358958366
796614,0.03826855888431976
392258,0.06745771750874187
467717,0.057538260122805523
153303,0.0501481599672197
815515,0.02933189944718404
197407,0.040407660398221905
148274,0.11604354860092762
532670,0.10522606090346692
718470,0.047558521725055404
300716,0.044899339670450185
369088,0.09745372303758343
655586,0.12362304595819558
648775,0.09993217050441021
465904,0.11505342870035788
684742,0.04691153522219333
800067,0.09305931822400772
472511,0.03186839705643415
697509,0.01968205609729513
837699,0.10509172618149196
939467,0.02456057409849602
851611,0.10064930269574247
832188,0.055161004744319515
592053,0.11895163425448062
503226,0.06961723654490992
961044,0.13115133905648196
445828,0.07935656850071321
105822,0.11849040717522642
820881,0.07736758532037444
583215,0.10262949337589498
779090,0.09594818605601413
800968,0.22209426827845657
128891,0.24221243743578041
601119,0.24295719049862885
320602,0.23788416252090955
404910,0.2414964595844618
146645,0.2317661644230588
974401,0.25301079104760615
417235,0.2441105350617112
958966,0.10357801548402694
541795,0.2056119135520968
580027,0.10269121021598286
217361,0.26343179628443836
459880,0.09485879939135256
308024,0.06974926418683991
191594,0.09619105239468348
887585,0.0902372436546137
745133,0.11151817839370189
480765,0.06613460377881714
780320,0.11781161768239393
913008,0.07482182155774997
251067,0.08020621035499309
340157,0.047458835496792855
460935,0.05444195786131311
951484,0.05420957284366411
237421,0.15395683885047934
833037,0.13376533630145854
386629,0.15750066955239006
890210,0.17060721283384622
108609,0.1742761977333086
808707,0.07296032362499126
597891,0.23366966007906687
714398,0.2482365559286222
686480,0.1606961494959388
327837,0.11743725275374893
831448,0.19880500170809878
166461,0.23172272915245745
385998,0.06186219183526402
435654,0.0502915234044554
484874,0.06127677247359485
852152,0.06132522237540623
731708,0.04519105980737031
129371,0.06550930051028649
526095,0.06751463029193269
465269,0.032411731152569616
214395,0.09381808592644676
252191,0.07054773290383168
315905,0.09770953505363815
536828,0.12403265578468374
840483,0.14005746257213253
405771,0.0842642202492059
478507,0.08983980050747767
165475,0.08540883913320993
669714,0.09395006465598738
526465,0.12310260460385865
885120,0.0941535622108682
186866,0.13807093206093557
820991,0.05797383001845649
764533,0.06734713234200503
250361,0.06871721602319941
851731,0.04671195238792852
692983,0.16974385329303332
482584,0.14958953064063235
722402,0.18109669666251177
706835,0.1326823166668653
679240,0.06273299714618381
608367,0.10923737519288115
415408,0.05873462791462232
772899,0.05198032871691288
172474,0.12588981073004823
882947,0.12383852645498662
909834,0.08656345750596604
564627,0.08736736145442005
366276,0.11828040746616579
711543,0.12542688087804543
557497,0.08233599928074549
294608,0.0801168396421638
893733,0.2242775384652239
142232,0.09209142782769723
516045,0.2342211585979041
376717,0.2397121326802381
238621,0.07930280245194803
216060,0.0947242101897338
301500,0.12237526612078788
824591,0.0859832478879109
294051,0.0770910261511886
907177,0.0785076225716463
235883,0.0957486155458376
326108,0.15243723980785356
137133,0.06191551403073314
348512,0.11508748923056568
950838,0.046578956709151784
979130,0.03979981896410735
277787,0.1878960361420567
145079,0.10022747843504308
763028,0.21676852917894757
713369,0.19093227337919294
453734,0.045142196962906715
134584,0.04873664904977406
562480,0.05860088132328818
691472,0.0609900698616203
916001,0.20582863952896835
313921,0.21298940157350021
428137,0.1973591082117962
889634,0.2044618470702801
210771,0.10207264209655659
327753,0.08729210695090893
756031,0.10572477927238583
220615,0.10465296147644873
76638,0.12038290553600077
334672,0.10335237368707112
557904,0.09860727729439286
989473,0.0940688005637314
968986,0.1572021628569078
655383,0.205394360675272
933888,0.1808322932546167
172195,0.21347445995960107
304836,0.11528687265539493
280279,0.11549428421265523
955386,0.1054626935156931
167993,0.07080845464462218
695090,0.06462300387959917
708164,0.13670360352925537
565134,0.03943216867879525
342600,0.11225033952628263
667058,0.1977675179046242
962390,0.21176796073342696
955451,0.1831729269288952
355062,0.20134312931285064
992736,0.11020622431854472
922578,0.12347616003456359
980465,0.12756957153020898
882750,0.12595082419585574
169072,0.21179071303947483
771872,0.21883642702390704
164610,0.2046728440162281
138348,0.23857852630085857
463994,0.09145456215131754
201083,0.11054854704347541
232743,0.07259679876652546
846452,0.06758079080361629
387723,0.044467376656798986
906982,0.12086786490722141
418240,0.055337094980693606
639459,0.03608518728176655
649470,0.04911881307533785
409322,0.06284323114078573
571138,0.07125797869907649
842936,0.054146593487971066
174299,0.08230506331346533
691625,0.04612216900527698
361536,0.09388603384140484
631582,0.10903599249246143
522442,0.04493077228407348
463940,0.06435958933168084
259842,0.050794064484571994
509766,0.06387408585815232
444250,0.018461141186077126
845315,0.0065036684001463126
901334,0.029316215116056768
187073,0.02249096034256321
574063,0.09223560965138312
331900,0.0861059470846133
579819,0.11279128396081298
918161,0.055016207508743274
879781,0.041286996890980955
167163,0.10899123800795185
710706,0.07354211329920009
589813,0.027083011296587578
13606,0.10912302767286214
606406,0.10158733498665806
956765,0.05468412168908157
907299,0.09392497867462993
563280,0.11204875884492713
821004,0.1438967631259091
558338,0.14534591488705745
951740,0.1473253952054952
665210,0.10852968641535009
119166,0.09615567464078327
100916,0.12112552646776496
336487,0.14523841130149795
578847,0.20306669171916725
230946,0.0865722098199549
325902,0.2173685327453031
283228,0.17425610195739344
503376,0.06302729460728382
416635,0.10260070802251377
651816,0.12751657956266355
365842,0.10619751349553037
110272,0.09549534084878696
550277,0.07963816158806696
392243,0.09468924797639783
280355,0.10677415518946332
799853,0.15058872948841417
900156,0.10136056429498724
804732,0.11897794906822819
993804,0.13907505545390697
618030,0.09954136327022362
619764,0.10862834719190419
902898,0.05806836516264015
608817,0.05826169232413249
568010,0.011665981891014723
630280,0.054580625030040054
510484,0.0284989110382518
529825,0.07167843538800513
421839,0.0916587643572259
510523,0.1014033677648816
154952,0.05794833574817429
120089,0.09824359674756779
728426,0.06205298845008135
918015,0.0768829151197917
654174,0.05498535622116779
431373,0.0484901265866372
783646,0.22241613613129524
128080,0.08844748648927413
426389,0.20669681349921393
238437,0.23424922237310997
624542,0.23262768119833194
710332,0.2388776905977399
806701,0.2286545883595138
212160,0.267771135810533
666220,0.08807523440007112
888280,0.11469788779391271
487804,0.09660527776440986
941486,0.11995429988160179
876535,0.03910475269480672
753436,0.07203637560748997
410659,0.07721114987199036
979829,0.10128359937507016
606157,0.03797998308196923
431693,0.053838835879334974
281772,0.021510539068649075
858831,0.017251268079648708
229495,0.0768991597183452
797490,0.042717011304670094
680940,0.05834274036947208
993908,0.06162576424008426
905696,0.07853639498701956
111669,0.10120149807553326
545367,0.11084460482420828
941817,0.12322311607156967
499121,0.10121908144795613
702975,0.08924362281649766
224871,0.10248059368478898
887661,0.15731232459028088
626961,0.09767256051109498
919535,0.08892189544801411
144760,0.18464302932547433
877265,0.19506553236840884
635818,0.003831107522267646
333086,0.051210369405181616
359036,0.022818292217891802
701279,0.06820371348990634
511362,0.09480928813725127
407666,0.13119002819636066
119769,0.0721556016690738
906708,0.09616992999875977
225493,0.09605662814006012
368471,0.09927655665135125
568370,0.0845522617893148
833993,0.10437714931226313
627957,0.0702577014602603
483615,0.05288632065711415
549329,0.07399543354207946
779656,0.08292049208322992
175597,0.06717383563950377
873195,0.10085022591553794
665965,0.07166784637479932
366645,0.09293116561006637
918220,0.03914984874256188
683809,0.14199183272244686
370091,0.08993469556247606
934113,0.06845502035563036
530754,0.1013444401760721
136082,0.07238514027306196
604611,0.0459034600764042
162330,0.05788347229657395
683844,0.11552192227652087
491376,0.08176929931754573
986949,0.10798981527711816
673381,0.08066477956684581
973535,0.0642068608042861
337202,0.058834095200008166
973128,0.024430245780777463
325850,0.10797780166141549
284772,0.11252860232574785
472248,0.09388361494723624
114920,0.0829768489747599
485086,0.07211857790110072
541966,0.015089031765773989
572629,0.03989695225300751
273249,0.05273270069062183
526331,0.04718949111314684
566579,0.06181433351993662
473544,0.07985764645857284
137341,0.054797840184544214
649979,0.10994522425571604
652643,0.08929021822104104
325449,0.07866903912283664
583929,0.10022957054256645
371149,0.08291040796627497
825682,0.22110341641197018
170388,0.22131617170925766
439276,0.2268046214891446
566381,0.24127328668418352
634058,0.15564086671921196
251236,0.14023191391865464
246959,0.1686657019895984
325891,0.18515956982431958
370746,0.05860849870277818
156637,0.06203964689406827
940018,0.04417191744380184
996324,0.017953117211969002
212979,0.12548105368403645
210538,0.09900476770495621
881904,0.12651828346484773
389587,0.09526495294635834
17112,0.10589865464565729
583782,0.10294233524355624
823832,0.0039095613745262405
872042,0.10382249724359603
